fund_house,scheme_type,scheme_category,scheme_code,scheme_name
UTI Mutual Fund,Others,IDF,141233,UTI FTIF Series XXVI-XI (1105 Days)- Direct Plan - Flexi Div Option
UTI Mutual Fund,Others,IDF,141236,UTI FTIF Series XXVI-XI (1105 Days)- Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,141238,UTI FTIF Series XXVI-XI (1105 Days)- Direct Plan - Maturity Div Option
UTI Mutual Fund,Others,IDF,141237,UTI FTIF Series XXVI-XI (1105 Days)- Direct Plan - Quarterly Div  Option
UTI Mutual Fund,Others,IDF,141234,UTI FTIF Series XXVI-XI (1105 Days)- Regular Plan - Annual Div Option
UTI Mutual Fund,Others,IDF,141235,UTI FTIF Series XXVI-XI (1105 Days)- Regular Plan - Flexi Div Option
UTI Mutual Fund,Others,IDF,141240,UTI FTIF Series XXVI-XI (1105 Days)- Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,141239,UTI FTIF Series XXVI-XI (1105 Days)- Regular Plan - Maturity Div Option
UTI Mutual Fund,Others,IDF,141241,UTI FTIF Series XXVI-XI (1105 Days)- Regular Plan - Quarterly Div Option
UTI Mutual Fund,Others,IDF,141292,UTI FTIF Series XXVI-XII (1096 Days)- Direct Plan  - Maturity Div Option
UTI Mutual Fund,Others,IDF,141287,UTI FTIF Series XXVI-XII (1096 Days)- Direct Plan - Annual Div Option
UTI Mutual Fund,Others,IDF,141293,UTI FTIF Series XXVI-XII (1096 Days)- Direct Plan - Flexi Div Option
UTI Mutual Fund,Others,IDF,141296,UTI FTIF Series XXVI-XII (1096 Days)- Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,141288,UTI FTIF Series XXVI-XII (1096 Days)- Direct Plan - Quarterly Div Option
UTI Mutual Fund,Others,IDF,141290,UTI FTIF Series XXVI-XII (1096 Days)- Regular Plan - Annual Div Option
UTI Mutual Fund,Others,IDF,141289,UTI FTIF Series XXVI-XII (1096 Days)- Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,141291,UTI FTIF Series XXVI-XII (1096 Days)- Regular Plan - Maturity Div Option
UTI Mutual Fund,Others,IDF,141295,UTI FTIF Series XXVI-XII (1096 Days)- Regular Plan - Quarterly Div Option
UTI Mutual Fund,Others,IDF,141308,UTI FTIF Series XXVI-XIII (1124 Days)- Direct Plan - Annual Div Option
UTI Mutual Fund,Others,IDF,141307,UTI FTIF Series XXVI-XIII (1124 Days)- Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,141309,UTI FTIF Series XXVI-XIII (1124 Days)- Direct Plan - Maturity Div Option
UTI Mutual Fund,Others,IDF,141315,UTI FTIF Series XXVI-XIII (1124 Days)- Direct Plan - Quarterly Div Option
UTI Mutual Fund,Others,IDF,141313,UTI FTIF Series XXVI-XIII (1124 Days)- Regular Plan - Annual Div Option
UTI Mutual Fund,Others,IDF,141312,UTI FTIF Series XXVI-XIII (1124 Days)- Regular Plan - Flexi Div Option
UTI Mutual Fund,Others,IDF,141311,UTI FTIF Series XXVI-XIII (1124 Days)- Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,141314,UTI FTIF Series XXVI-XIII (1124 Days)- Regular Plan - Maturity Div Option
UTI Mutual Fund,Others,IDF,141316,UTI FTIF Series XXVI-XIII (1124 Days)- Regular Plan - Quarterly Div Option
UTI Mutual Fund,Others,IDF,141394,UTI FTIF Series XXVI-XIV (1105 Days) - Direct Plan - Annual Div Option
UTI Mutual Fund,Others,IDF,141395,UTI FTIF Series XXVI-XIV (1105 Days) - Direct Plan - Flexi Div Option
UTI Mutual Fund,Others,IDF,141402,UTI FTIF Series XXVI-XIV (1105 Days) - Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,141396,UTI FTIF Series XXVI-XIV (1105 Days) - Direct Plan - Maturity Div Div Option
UTI Mutual Fund,Others,IDF,141397,UTI FTIF Series XXVI-XIV (1105 Days) - Direct Plan - Quarterly Div Option
UTI Mutual Fund,Others,IDF,141398,UTI FTIF Series XXVI-XIV (1105 Days) - Regular Plan - Annual Div Option
UTI Mutual Fund,Others,IDF,141399,UTI FTIF Series XXVI-XIV (1105 Days) - Regular Plan - Flexi Div Option
UTI Mutual Fund,Others,IDF,141400,UTI FTIF Series XXVI-XIV (1105 Days) - Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,141403,UTI FTIF Series XXVI-XIV (1105 Days) - Regular Plan - Maturity Div Option
UTI Mutual Fund,Others,IDF,141401,UTI FTIF Series XXVI-XIV (1105 Days) - Regular Plan - Quarterly Div Option
UTI Mutual Fund,Others,IDF,141453,UTI FTIF Series XXVI-XV (1097 Days) - Direct Plan - Annual Div Option
UTI Mutual Fund,Others,IDF,141452,UTI FTIF Series XXVI-XV (1097 Days) - Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,141455,UTI FTIF Series XXVI-XV (1097 Days) - Direct Plan - Maturity Div Option
UTI Mutual Fund,Others,IDF,141454,UTI FTIF Series XXVI-XV (1097 Days) - Direct Plan - Quarterly Div Option
UTI Mutual Fund,Others,IDF,141456,UTI FTIF Series XXVI-XV (1097 Days) - Regular Plan - Annual Div Option
UTI Mutual Fund,Others,IDF,141451,UTI FTIF Series XXVI-XV (1097 Days) - Regular Plan - Flexi Div Option
UTI Mutual Fund,Others,IDF,141449,UTI FTIF Series XXVI-XV (1097 Days) - Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,141450,UTI FTIF Series XXVI-XV (1097 Days) - Regular Plan - Maturity Div Option
UTI Mutual Fund,Others,IDF,141457,UTI FTIF Series XXVI-XV (1097 Days) - Regular Plan - Quarterly Div Option
UTI Mutual Fund,Others,IDF,141478,UTI FTIF Series XXVII-I (1113 Days) - Direct Plan - Annual Div Option
UTI Mutual Fund,Others,IDF,141480,UTI FTIF Series XXVII-I (1113 Days) - Direct Plan - Flexi Div Option
UTI Mutual Fund,Others,IDF,141485,UTI FTIF Series XXVII-I (1113 Days) - Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,141479,UTI FTIF Series XXVII-I (1113 Days) - Direct Plan - Maturity Div Option
UTI Mutual Fund,Others,IDF,141486,UTI FTIF Series XXVII-I (1113 Days) - Direct Plan - Quarterly Div Option
UTI Mutual Fund,Others,IDF,141482,UTI FTIF Series XXVII-I (1113 Days) - Regular Plan - Annual Div Option
UTI Mutual Fund,Others,IDF,141484,UTI FTIF Series XXVII-I (1113 Days) - Regular Plan - Flexi Div Option
UTI Mutual Fund,Others,IDF,141481,UTI FTIF Series XXVII-I (1113 Days) - Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,141487,UTI FTIF Series XXVII-I (1113 Days) - Regular Plan - Maturity Div Option
UTI Mutual Fund,Others,IDF,141483,UTI FTIF Series XXVII-I (1113 Days) - Regular Plan - Quarterly Div Option
UTI Mutual Fund,Others,IDF,141531,UTI FTIF Series XXVII-II (1161 Days) - Direct Plan - Annual Div Option
UTI Mutual Fund,Others,IDF,141534,UTI FTIF Series XXVII-II (1161 Days) - Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,141532,UTI FTIF Series XXVII-II (1161 Days) - Direct Plan - Quarterly Div Option
UTI Mutual Fund,Others,IDF,141537,UTI FTIF Series XXVII-II (1161 Days) - Regular Plan - Annual Div Option
UTI Mutual Fund,Others,IDF,141539,UTI FTIF Series XXVII-II (1161 Days) - Regular Plan - Flexi Div Option
UTI Mutual Fund,Others,IDF,141536,UTI FTIF Series XXVII-II (1161 Days) - Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,141540,UTI FTIF Series XXVII-II (1161 Days) - Regular Plan - Maturity Div Option
UTI Mutual Fund,Others,IDF,141538,UTI FTIF Series XXVII-II (1161 Days) - Regular Plan - Quarterly Div Option
UTI Mutual Fund,Others,IDF,141570,UTI FTIF Series XXVII-III (1096 Days) - Direct Plan - Annual Div Option
UTI Mutual Fund,Others,IDF,141572,UTI FTIF Series XXVII-III (1096 Days) - Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,141571,UTI FTIF Series XXVII-III (1096 Days) - Direct Plan - Maturity Div Option
UTI Mutual Fund,Others,IDF,141569,UTI FTIF Series XXVII-III (1096 Days) - Direct Plan - Quarterly Div Option
UTI Mutual Fund,Others,IDF,141576,UTI FTIF Series XXVII-III (1096 Days) - Regular Plan - Annual Div Option
UTI Mutual Fund,Others,IDF,141573,UTI FTIF Series XXVII-III (1096 Days) - Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,141574,UTI FTIF Series XXVII-III (1096 Days) - Regular Plan - Maturity Div Option
UTI Mutual Fund,Others,IDF,141577,UTI FTIF Series XXVII-III (1096 Days) - Regular Plan - Quarterly Div Option
UTI Mutual Fund,Others,IDF,141621,UTI FTIF Series XXVII-IV (1113 Days) - Direct Plan - Annual Div Option
UTI Mutual Fund,Others,IDF,141622,UTI FTIF Series XXVII-IV (1113 Days) - Direct Plan - Flexi Div Option
UTI Mutual Fund,Others,IDF,141620,UTI FTIF Series XXVII-IV (1113 Days) - Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,141626,UTI FTIF Series XXVII-IV (1113 Days) - Direct Plan - Maturity Div Option
UTI Mutual Fund,Others,IDF,141627,UTI FTIF Series XXVII-IV (1113 Days) - Direct Plan - Quarterly Div Option
UTI Mutual Fund,Others,IDF,141629,UTI FTIF Series XXVII-IV (1113 Days) - Regular - Growth Option
UTI Mutual Fund,Others,IDF,141623,UTI FTIF Series XXVII-IV (1113 Days) - Regular Plan - Annual Div Option
UTI Mutual Fund,Others,IDF,141625,UTI FTIF Series XXVII-IV (1113 Days) - Regular Plan - Flexi Div Option
UTI Mutual Fund,Others,IDF,141624,UTI FTIF Series XXVII-IV (1113 Days) - Regular Plan - Maturity Div Option
UTI Mutual Fund,Others,IDF,141628,UTI FTIF Series XXVII-IV (1113 Days) - Regular Plan - Quarterly Div Option
UTI Mutual Fund,Others,IDF,141718,UTI FTIF Series XXVII- V (1097 Days) - Direct Plan - Quarterly Div Option
UTI Mutual Fund,Others,IDF,141715,UTI FTIF Series XXVII- V (1097 Days) - Regular Plan - Flexi Div Option
UTI Mutual Fund,Others,IDF,141710,UTI FTIF Series XXVII-V (1097 Days) - Direct Plan - Annual Div Option
UTI Mutual Fund,Others,IDF,141717,UTI FTIF Series XXVII-V (1097 Days) - Direct Plan - Flexi Div Option
UTI Mutual Fund,Others,IDF,141716,UTI FTIF Series XXVII-V (1097 Days) - Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,141711,UTI FTIF Series XXVII-V (1097 Days) - Direct Plan - Maturity Div Option
UTI Mutual Fund,Others,IDF,141712,UTI FTIF Series XXVII-V (1097 Days) - Regular Plan - Annual Div Option
UTI Mutual Fund,Others,IDF,141719,UTI FTIF Series XXVII-V (1097 Days) - Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,141714,UTI FTIF Series XXVII-V (1097 Days) - Regular Plan - Maturity Div Option
UTI Mutual Fund,Others,IDF,141713,UTI FTIF Series XXVII-V (1097 Days) - Regular Plan - Quarterly Div Option
UTI Mutual Fund,Others,IDF,141748,UTI FTIF Series XXVII-VI (1113 Days) - Direct Plan - Annual Div Option
UTI Mutual Fund,Others,IDF,141750,UTI FTIF Series XXVII-VI (1113 Days) - Direct Plan - Flexi Div Option
UTI Mutual Fund,Others,IDF,141757,UTI FTIF Series XXVII-VI (1113 Days) - Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,141756,UTI FTIF Series XXVII-VI (1113 Days) - Direct Plan - Maturity Div Option
UTI Mutual Fund,Others,IDF,141749,UTI FTIF Series XXVII-VI (1113 Days) - Direct Plan - Quarterly Div Option
UTI Mutual Fund,Others,IDF,141752,UTI FTIF Series XXVII-VI (1113 Days) - Regular Plan - Annual Div Option
UTI Mutual Fund,Others,IDF,141754,UTI FTIF Series XXVII-VI (1113 Days) - Regular Plan - Flexi Div Option
UTI Mutual Fund,Others,IDF,141751,UTI FTIF Series XXVII-VI (1113 Days) - Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,141753,UTI FTIF Series XXVII-VI (1113 Days) - Regular Plan - Maturity Div Option
UTI Mutual Fund,Others,IDF,141755,UTI FTIF Series XXVII-VI (1113 Days) - Regular Plan - Quarterly Div Option
UTI Mutual Fund,Others,IDF,141769,UTI FTIF Series XXVII-VII (1104 Days) - Direct Plan - Annual Div Option
UTI Mutual Fund,Others,IDF,141778,UTI FTIF Series XXVII-VII (1104 Days) - Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,141771,UTI FTIF Series XXVII-VII (1104 Days) - Direct Plan - Maturity Div Option
UTI Mutual Fund,Others,IDF,141770,UTI FTIF Series XXVII-VII (1104 Days) - Direct Plan - Quarterly Div Option
UTI Mutual Fund,Others,IDF,141776,UTI FTIF Series XXVII-VII (1104 Days) - Regular Plan - Annual Div Option
UTI Mutual Fund,Others,IDF,141777,UTI FTIF Series XXVII-VII (1104 Days) - Regular Plan - Flexi Div Option
UTI Mutual Fund,Others,IDF,141775,UTI FTIF Series XXVII-VII (1104 Days) - Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,141773,UTI FTIF Series XXVII-VII (1104 Days) - Regular Plan - Maturity Div Option
UTI Mutual Fund,Others,IDF,141774,UTI FTIF Series XXVII-VII (1104 Days) - Regular Plan - Quarterly Div Option
UTI Mutual Fund,Others,IDF,139393,UTI FTIF Series XXIV - XIV (1831 Days) - Direct Plan - Maturity IDCW
UTI Mutual Fund,Others,IDF,139397,UTI FTIF Series XXIV - XIV (1831 Days) - Direct Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,139400,UTI FTIF Series XXIV - XIV (1831 Days) - Regular Plan - Annual IDCW
UTI Mutual Fund,Others,IDF,139402,UTI FTIF Series XXIV - XIV (1831 Days) - Regular Plan - Flexi IDCW
UTI Mutual Fund,Others,IDF,139401,UTI FTIF Series XXIV - XIV (1831 Days) - Regular Plan - Maturity IDCW
UTI Mutual Fund,Others,IDF,139398,UTI FTIF Series XXIV - XIV (1831 Days) - Regular Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,139399,UTI FTIF Series XXIV-XIV (1831 Days)- Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,139395,UTI FTIF Series XXIV-XIV (1831 Days)- Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,140126,UTI FTIF Series XXV-X (1229 Days)- Direct Plan - Annual Div Option
UTI Mutual Fund,Others,IDF,140130,UTI FTIF Series XXV-X (1229 Days)- Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,140121,UTI FTIF Series XXV-X (1229 Days)- Direct Plan - Quarterly Div Option
UTI Mutual Fund,Others,IDF,140128,UTI FTIF Series XXV-X (1229 Days)- Regular Plan - Annual Div Option
UTI Mutual Fund,Others,IDF,140125,UTI FTIF Series XXV-X (1229 Days)- Regular Plan - Flexi Div Option
UTI Mutual Fund,Others,IDF,140123,UTI FTIF Series XXV-X (1229 Days)- Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,140129,UTI FTIF Series XXV-X (1229 Days)- Regular Plan - Maturity Div Option
UTI Mutual Fund,Others,IDF,140124,UTI FTIF Series XXV-X (1229 Days)- Regular Plan - Quarterly Div Option
UTI Mutual Fund,Others,IDF,140375,UTI FTIF Series XXV-XI (1211 Days)- Direct Plan - Annual Div Option
UTI Mutual Fund,Others,IDF,140367,UTI FTIF Series XXV-XI (1211 Days)- Direct Plan - Flexi Div Option
UTI Mutual Fund,Others,IDF,140373,UTI FTIF Series XXV-XI (1211 Days)- Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,140374,UTI FTIF Series XXV-XI (1211 Days)- Direct Plan - Maturity Div Option
UTI Mutual Fund,Others,IDF,140376,UTI FTIF Series XXV-XI (1211 Days)- Direct Plan - Quarterly Div Option
UTI Mutual Fund,Others,IDF,140369,UTI FTIF Series XXV-XI (1211 Days)- Regular Plan - Annual Div Option
UTI Mutual Fund,Others,IDF,140372,UTI FTIF Series XXV-XI (1211 Days)- Regular Plan - Flexi Div Option
UTI Mutual Fund,Others,IDF,140368,UTI FTIF Series XXV-XI (1211 Days)- Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,140371,UTI FTIF Series XXV-XI (1211 Days)- Regular Plan - Maturity Div Option
UTI Mutual Fund,Others,IDF,140370,UTI FTIF Series XXV-XI (1211 Days)- Regular Plan - Quarterly Div Option
UTI Mutual Fund,Others,IDF,140416,UTI FTIF Series XXV-XII (1198 Days) - Regular Plan - Quarterly Div Option
UTI Mutual Fund,Others,IDF,140415,UTI FTIF Series XXV-XII (1198 Days)- Direct Plan - Annual Div Option
UTI Mutual Fund,Others,IDF,140419,UTI FTIF Series XXV-XII (1198 Days)- Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,140423,UTI FTIF Series XXV-XII (1198 Days)- Direct Plan - Maturity Div Option
UTI Mutual Fund,Others,IDF,140421,UTI FTIF Series XXV-XII (1198 Days)- Direct Plan - Quarterly Div Option
UTI Mutual Fund,Others,IDF,140424,UTI FTIF Series XXV-XII (1198 Days)- Regular Plan - Annual Div Option
UTI Mutual Fund,Others,IDF,140418,UTI FTIF Series XXV-XII (1198 Days)- Regular Plan - Flexi Div Option
UTI Mutual Fund,Others,IDF,140420,UTI FTIF Series XXV-XII (1198 Days)- Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,140417,UTI FTIF Series XXV-XII (1198 Days)- Regular Plan - Maturity Div Option
UTI Mutual Fund,Others,IDF,140471,UTI FTIF Series XXVI-I (1182 Days)- Direct Plan - Annual Div Option
UTI Mutual Fund,Others,IDF,140468,UTI FTIF Series XXVI-I (1182 Days)- Direct Plan - Flexi Div Option
UTI Mutual Fund,Others,IDF,140466,UTI FTIF Series XXVI-I (1182 Days)- Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,140474,UTI FTIF Series XXVI-I (1182 Days)- Direct Plan - Maturity Div Option
UTI Mutual Fund,Others,IDF,140470,UTI FTIF Series XXVI-I (1182 Days)- Direct Plan - Quarterly Div Option
UTI Mutual Fund,Others,IDF,140469,UTI FTIF Series XXVI-I (1182 Days)- Regular Plan - Annual Div Option
UTI Mutual Fund,Others,IDF,140473,UTI FTIF Series XXVI-I (1182 Days)- Regular Plan - Flexi Div Option
UTI Mutual Fund,Others,IDF,140475,UTI FTIF Series XXVI-I (1182 Days)- Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,140467,UTI FTIF Series XXVI-I (1182 Days)- Regular Plan - Maturity Div Option
UTI Mutual Fund,Others,IDF,140472,UTI FTIF Series XXVI-I (1182 Days)- Regular Plan - Quarterly Div Option
UTI Mutual Fund,Others,IDF,140525,UTI FTIF Series XXVI-II (1176 Days)- Direct Plan - Annual Div Option
UTI Mutual Fund,Others,IDF,140519,UTI FTIF Series XXVI-II (1176 Days)- Direct Plan - Flexi Div Option
UTI Mutual Fund,Others,IDF,140524,UTI FTIF Series XXVI-II (1176 Days)- Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,140521,UTI FTIF Series XXVI-II (1176 Days)- Direct Plan - Maturity Div Option
UTI Mutual Fund,Others,IDF,140518,UTI FTIF Series XXVI-II (1176 Days)- Direct Plan - Quarterly Div Option
UTI Mutual Fund,Others,IDF,140526,UTI FTIF Series XXVI-II (1176 Days)- Regular Plan - Annual Div Option
UTI Mutual Fund,Others,IDF,140522,UTI FTIF Series XXVI-II (1176 Days)- Regular Plan - Flexi Div Option
UTI Mutual Fund,Others,IDF,140520,UTI FTIF Series XXVI-II (1176 Days)- Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,140523,UTI FTIF Series XXVI-II (1176 Days)- Regular Plan - Maturity Div Option
UTI Mutual Fund,Others,IDF,140527,UTI FTIF Series XXVI-II (1176 Days)- Regular Plan - Quarterly Div Option
UTI Mutual Fund,Others,IDF,140635,UTI FTIF Series XXVI-III (1169 Days)- Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,140636,UTI FTIF Series XXVI-III (1169 Days)- Direct Plan - Quarterly Div Option
UTI Mutual Fund,Others,IDF,140641,UTI FTIF Series XXVI-III (1169 Days)- Regular Plan - Annual Div Option
UTI Mutual Fund,Others,IDF,140643,UTI FTIF Series XXVI-III (1169 Days)- Regular Plan - Flexi Div Option
UTI Mutual Fund,Others,IDF,140640,UTI FTIF Series XXVI-III (1169 Days)- Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,140644,UTI FTIF Series XXVI-III (1169 Days)- Regular Plan - Maturity Div Option
UTI Mutual Fund,Others,IDF,140642,UTI FTIF Series XXVI-III (1169 Days)- Regular Plan - Quarterly Div Option
UTI Mutual Fund,Others,IDF,140853,UTI FTIF Series XXVI-V (1160 Days)- Direct Plan - Annual Div Option
UTI Mutual Fund,Others,IDF,140858,UTI FTIF Series XXVI-V (1160 Days)- Direct Plan - Flexi Div Option
UTI Mutual Fund,Others,IDF,140857,UTI FTIF Series XXVI-V (1160 Days)- Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,140856,UTI FTIF Series XXVI-V (1160 Days)- Direct Plan - Maturity Div Option
UTI Mutual Fund,Others,IDF,140854,UTI FTIF Series XXVI-V (1160 Days)- Direct Plan - Quarterly Div Option
UTI Mutual Fund,Others,IDF,140860,UTI FTIF Series XXVI-V (1160 Days)- Regular Plan - Annual Div Option
UTI Mutual Fund,Others,IDF,140855,UTI FTIF Series XXVI-V (1160 Days)- Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,140861,UTI FTIF Series XXVI-V (1160 Days)- Regular Plan - Maturity Div Option
UTI Mutual Fund,Others,IDF,140859,UTI FTIF Series XXVI-V (1160 Days)- Regular Plan - Quarterly Div Option
UTI Mutual Fund,Others,IDF,140969,UTI FTIF Series XXVI-VI (1146 Days)- Direct Plan - Annual Div Option
UTI Mutual Fund,Others,IDF,140964,UTI FTIF Series XXVI-VI (1146 Days)- Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,140971,UTI FTIF Series XXVI-VI (1146 Days)- Direct Plan - Maturity Div Option
UTI Mutual Fund,Others,IDF,140970,UTI FTIF Series XXVI-VI (1146 Days)- Direct Plan - Quarterly Div Option
UTI Mutual Fund,Others,IDF,140967,UTI FTIF Series XXVI-VI (1146 Days)- Regular Plan - Flexi Div Option
UTI Mutual Fund,Others,IDF,140968,UTI FTIF Series XXVI-VI (1146 Days)- Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,140966,UTI FTIF Series XXVI-VI (1146 Days)- Regular Plan - Maturity Div Option
UTI Mutual Fund,Others,IDF,140973,UTI FTIF Series XXVI-VI (1146 Days)- Regular Plan - Quarterly Div Option
UTI Mutual Fund,Others,IDF,141012,UTI FTIF Series XXVI-VII (1140 Days)- Direct Plan - Annual Div Option
UTI Mutual Fund,Others,IDF,141013,UTI FTIF Series XXVI-VII (1140 Days)- Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,141014,UTI FTIF Series XXVI-VII (1140 Days)- Direct Plan - Maturity Div Option
UTI Mutual Fund,Others,IDF,141008,UTI FTIF Series XXVI-VII (1140 Days)- Direct Plan - Quarterly Div Option
UTI Mutual Fund,Others,IDF,141017,UTI FTIF Series XXVI-VII (1140 Days)- Regular Plan - Annual Div Option
UTI Mutual Fund,Others,IDF,141016,UTI FTIF Series XXVI-VII (1140 Days)- Regular Plan - Flexi Div Option
